Feature	Gain	Cover	Frequency
cpagomiscuentas_delta1	0.000236268237352203	0.000463009048821292	0.000365929784531933
Visa_Fvencimiento_delta1	0.000233548026848328	0.000235445553605706	0.000107626407215274
cliente_edad_delta1	0.000228903326106341	0.00108086771779022	0.000473556191747207
Visa_mpagosdolares_lag1	0.000223458837344622	0.00015411197739233	0.00035157959690323
mtarjeta_master_consumo_delta1	0.000215131220513393	0.000491149485253193	0.000287003752574065
Visa_status_lag1	0.00021461060996044	0.00192156149318474	0.000258303377316658
Visa_msaldodolares_lag1	0.000211058055396035	0.0003265525437252	0.000294178846388417
cseguro_accidentes_personales	0.000193710445212449	0.000298572541066562	0.000322879221645823
Master_mconsumototal_delta1	0.000192871258818966	0.000282293625805085	0.000315704127831471
Visa_msaldodolares_delta1	0.000191950079189655	0.00097004747185634	0.000322879221645823
ccajas_transacciones_delta1	0.000187422082204645	0.000497331298248432	0.000229603002059252
catm_trx_other_lag1	0.000181624763932083	0.000185208979074349	0.000229603002059252
matm_other_lag1	0.000169294933119459	0.000689067992585208	0.000294178846388417
mttarjeta_master_debitos_automaticos_delta1	0.000166529276409132	0.000534460257203413	0.000193727532987494
cseguro_accidentes_personales_lag1	0.000159923120645281	0.000365404314583827	0.000243953189687955
Master_mpagado_delta1	0.000156064836564031	0.000278083208911624	0.000193727532987494
matm_other	0.000141571125919574	0.000558044021872965	0.000315704127831471
catm_trx_other	0.000140411992793663	0.00020801737260675	0.000186552439173142
cseguro_vivienda_lag1	0.000139723470662623	0.000825958550373357	0.00035157959690323
mforex_sell_lag1	0.000136856824324423	0.000641845104779285	0.000215252814430549
ctarjeta_master_transacciones	0.000135936238826004	0.000412321496716303	0.000330054315460175
Visa_mpagosdolares	0.00013552874158321	0.000113283874008131	0.000301353940202768
mttarjeta_master_debitos_automaticos_lag1	0.000131245861933588	0.000296463630301987	0.000186552439173142
tcuentas_delta1	0.000126100027392915	0.00611614374952542	0.000774910131949975
cseguro_vivienda	0.00012388675331258	0.000862859728630476	0.000380279972160636
tcallcenter_lag1	0.000123578367253069	0.000156960999124108	0.000129151688658329
ccajas_consultas	0.000121276187610008	0.00113610982604736	0.0002224279082449
mcaja_ahorro_adicional_delta1	0.000101351855895534	0.00343320588064192	0.000452030910304152
mcheques_depositados_lag1	0.000100383982119497	0.000442397011274936	7.89260319578679e-05
cprestamos_personales_delta1	9.84523492108847e-05	0.00149273999994139	0.000322879221645823
mtarjeta_visa_descuentos_lag1	9.61803797658514e-05	0.000361418152371234	0.000165027157730087
cplazo_fijo_lag1	9.13855991125488e-05	0.000186723050771905	0.000186552439173142
mcheques_emitidos_lag1	8.09751521246043e-05	0.00095379077050193	0.000143501876287032
cplazo_fijo_delta1	8.02153773755138e-05	0.000537644955753093	0.000150676970101384
mtarjeta_visa_descuentos_delta1	8.00848750467556e-05	0.000438048021913581	0.000107626407215274
cinversion2	7.51190637415259e-05	0.00189819916238246	0.000251128283502307
ccajas_extracciones_delta1	7.30115844850421e-05	0.000237450446868935	0.000100451313400923
ccajas_extracciones_lag1	6.8650069558464e-05	0.00056127350083848	0.000157852063915736
ctarjeta_master_debitos_automaticos_delta1	6.46230877497491e-05	0.000591786241504465	0.000114801501029626
Visa_madelantopesos	6.3128417850489e-05	0.000142820613169962	8.61011257722195e-05
mcaja_ahorro_adicional_lag1	6.18074364650308e-05	0.00168057515647345	0.000243953189687955
ccajas_depositos_delta1	6.16453028088448e-05	0.000259407659898798	7.17509381435162e-05
Master_mconsumosdolares_lag1	6.12571178818359e-05	1.54277347589385e-05	4.30505628861097e-05
cpayroll_trx_delta1	5.81976575157176e-05	0.000620164684083512	0.000466381097932856
Visa_delinquency	5.34240918996539e-05	6.11577069692738e-05	7.89260319578679e-05
mbeneficios_lag1	5.32934045848613e-05	0.00012546520491998	7.89260319578679e-05
mcajeros_propios_descuentos_delta1	5.26002570436783e-05	4.84393636691204e-05	2.87003752574065e-05
ccheques_depositados_lag1	5.24744652152604e-05	0.000440020123218758	5.7400750514813e-05
mbeneficios_delta1	5.05370922044047e-05	0.000136414898095554	9.32762195865711e-05
mcaja_ahorro_adicional	4.99298013076354e-05	0.00193720748839566	0.000251128283502307
ccuenta_debitos_automaticos_delta1	4.43503885152152e-05	0.000472732040684384	0.000129151688658329
Visa_Finiciomora_lag1	4.38001131919101e-05	0.000488482758600044	0.000107626407215274
Visa_delinquency_lag1	4.20673883718852e-05	0.000128411544720814	0.000114801501029626
ccajas_extracciones	4.1532307910367e-05	0.00034994202485834	0.000114801501029626
cdescubierto_preacordado_delta1	4.0186151054074e-05	0.000328410402079747	4.30505628861097e-05
minversion2	3.9294022206521e-05	0.000841338683902866	0.000114801501029626
mprestamos_prendarios_lag1	3.68304504181098e-05	0.00125661780367439	0.000179377345358791
cseguro_vida_lag1	3.48931018643884e-05	0.000130624472986735	7.17509381435162e-05
ccajas_depositos_lag1	3.42366578683069e-05	0.000134748502463824	4.30505628861097e-05
cseguro_vida	3.32832436699428e-05	0.00012804307594486	5.02256567004614e-05
Master_msaldodolares_lag1	3.29006990985316e-05	3.51290021155443e-05	5.02256567004614e-05
cforex_sell_lag1	3.20914549171686e-05	7.00030732023663e-05	2.87003752574065e-05
ctarjeta_master_debitos_automaticos_lag1	3.12919504938256e-05	3.23459169015684e-05	4.30505628861097e-05
mforex_sell	2.99003857426697e-05	0.000130646686893802	5.7400750514813e-05
Master_mpagosdolares_lag1	2.9804167207415e-05	2.57564963417329e-05	7.89260319578679e-05
tcuentas	2.96235753565441e-05	0.000428686094190754	0.000121976594843978
Master_mpagosdolares	2.81866507182147e-05	2.12513044275089e-05	7.89260319578679e-05
Visa_delinquency_delta1	2.79158430168704e-05	3.54449332382761e-05	5.7400750514813e-05
Master_mconsumosdolares	2.37286975897248e-05	9.00791561655166e-06	4.30505628861097e-05
mprestamos_prendarios_delta1	2.25968394836168e-05	0.000679668336480537	0.000100451313400923
Master_msaldodolares	2.14761265337682e-05	2.27008500140609e-05	5.02256567004614e-05
Visa_madelantopesos_lag1	2.14272716095083e-05	1.88479712438702e-05	4.30505628861097e-05
ctarjeta_master_debitos_automaticos	2.05804164951812e-05	0.000354413367009414	6.45758443291646e-05
cseguro_accidentes_personales_delta1	2.01306016542054e-05	0.000717827244999691	9.32762195865711e-05
cprestamos_prendarios	1.95089116922609e-05	0.000308181995182422	4.30505628861097e-05
Master_delinquency_delta1	1.88555431220175e-05	6.13879558790326e-06	2.15252814430549e-05
Master_mconsumosdolares_delta1	1.83885588424151e-05	7.67014476873403e-06	3.58754690717581e-05
ccajeros_propios_descuentos_lag1	1.82900027896629e-05	7.83893520227391e-05	3.58754690717581e-05
ccajas_depositos	1.79719344396097e-05	0.000190984242310091	2.87003752574065e-05
minversion2_delta1	1.7240147108562e-05	0.000228639988204091	2.87003752574065e-05
